#{"t_start": 1693397000.4219325, "env_id": null}
r,l,t
224.166172,337,38.129241
224.166172,337,38.444398
224.166172,337,38.707527
224.166172,337,39.00571
224.166172,337,39.32685
224.166172,337,39.598126
224.166172,337,39.870399
224.166172,337,40.17259
224.166172,337,40.428905
224.166172,337,41.011163
224.166172,337,41.31218
224.166172,337,41.625318
224.166172,337,41.906886
224.166172,337,42.226239
224.166172,337,42.489492
224.166172,337,42.785634
224.166172,337,43.103909
224.166172,337,43.380355
224.166172,337,43.69593
224.166172,337,44.296245
224.166172,337,44.603615
224.166172,337,44.88635
224.166172,337,45.18145
224.166172,337,45.449078
224.166172,337,45.736284
224.166172,337,46.004983
224.166172,337,46.306285
224.166172,337,46.631778
224.166172,337,47.250989
224.166172,337,47.557723
224.166172,337,47.822129
224.166172,337,48.105846
224.166172,337,48.38413
224.166172,337,48.703249
224.166172,337,48.994666
224.166172,337,49.313279
224.166172,337,49.60744
224.166172,337,50.226084
224.166172,337,50.515738
224.166172,337,50.81442
224.166172,337,51.117406
224.166172,337,51.42492
224.166172,337,51.735308
224.166172,337,52.024433
224.166172,337,52.290686
224.166172,337,52.57595
224.166172,337,52.847233
224.166172,337,53.443417
224.166172,337,53.775628
224.166172,337,54.072843
224.166172,337,54.3519
224.166172,337,54.674084
224.166172,337,54.963765
224.166172,337,55.280414
224.166172,337,55.601176
224.166172,337,55.927351
224.166172,337,56.518488
224.166172,337,56.8408
224.166172,337,57.164716
224.166172,337,57.491467
224.166172,337,57.80864
224.166172,337,58.152929
224.166172,337,58.479246
224.166172,337,58.798393
224.166172,337,59.096635
224.166172,337,59.422766
224.166172,337,60.027127
224.166172,337,60.330928
224.166172,337,60.631599
224.166172,337,60.946841
224.166172,337,61.229365
224.166172,337,61.537814
224.166172,337,61.832936
224.166172,337,62.133962
224.166172,337,62.43079
224.166172,337,63.018219
224.166172,337,63.347748
224.166172,337,63.639853
224.166172,337,63.959826
224.166172,337,64.267267
224.166172,337,64.579402
224.166172,337,64.938259
224.166172,337,65.237447
224.166172,337,65.535954
224.166172,337,66.157614
224.166172,337,66.437864
224.166172,337,66.757712
224.166172,337,67.052261
224.166172,337,67.403291
224.166172,337,67.691125
224.166172,337,68.009495
224.166172,337,68.306458
224.166172,337,68.627352
224.166172,337,68.912159
224.166172,337,69.583218
224.166172,337,69.897361
224.166172,337,70.194662
224.166172,337,70.502772
224.166172,337,70.803948
224.166172,337,71.120998
224.166172,337,71.405167
224.166172,337,71.735265
224.166172,337,72.056472
224.166172,337,72.690392
224.166172,337,72.992928
224.166172,337,73.303096
224.166172,337,73.602327
224.166172,337,73.883603
224.166172,337,74.173799
224.166172,337,74.449064
224.166172,337,74.748263
224.166172,337,75.048369
224.166172,337,75.337451
224.166172,337,75.965954
224.166172,337,76.289394
224.166172,337,76.573985
224.166172,337,76.836283
224.166172,337,77.10857
224.166172,337,77.376838
224.166172,337,77.660772
224.166172,337,77.957593
224.166172,337,78.237924
224.166172,337,78.86295
224.166172,337,79.153173
224.166172,337,79.440406
224.166172,337,79.737579
224.166172,337,80.054835
224.166172,337,80.322127
224.166172,337,80.62234
224.166172,337,80.914807
224.166172,337,81.220892
224.166172,337,81.850788
224.166172,337,82.159964
224.166172,337,82.459156
224.166172,337,82.764339
224.166172,337,83.086478
224.166172,337,83.408817
224.166172,337,83.7061
224.166172,337,84.038229
224.166172,337,84.322907
224.166172,337,84.593185
224.166172,337,85.223662
224.166172,337,85.541982
224.166172,337,85.879843
224.166172,337,86.178665
224.166172,337,86.482152
224.166172,337,86.81617
224.166172,337,87.128893
224.166172,337,87.410132
224.166172,337,87.697415
224.166172,337,88.294818
224.166172,337,88.601161
224.166172,337,88.905826
224.166172,337,89.198
224.166172,337,89.464395
224.166172,337,89.759607
224.166172,337,90.068386
224.166172,337,90.364048
224.166172,337,90.649038
224.166172,337,90.962524
224.166172,337,91.567866
224.166172,337,91.873597
224.166172,337,92.193985
224.166172,337,92.498252
224.166172,337,92.843812
224.166172,337,93.124251
224.166172,337,93.436349
224.166172,337,93.747893
224.166172,337,94.122355
224.166172,337,94.744888
224.166172,337,95.014383
224.166172,337,95.308596
224.166172,337,95.619765
224.166172,337,95.945892
224.166172,337,96.251043
224.166172,337,96.548287
224.166172,337,96.831396
224.166172,337,97.122654
224.166172,337,97.727195
224.166172,337,98.043948
224.166172,337,98.355404
224.166172,337,98.635622
224.166172,337,98.952861
224.166172,337,99.251028
224.166172,337,99.544226
224.166172,337,99.817732
224.166172,337,100.096985
224.166172,337,100.383233
224.166172,337,100.976689
224.166172,337,101.281093
224.166172,337,101.586487
224.166172,337,101.875632
224.166172,337,102.188075
224.166172,337,102.488789
224.166172,337,102.758068
224.166172,337,103.042308
224.166172,337,103.335146
224.166172,337,103.965526
224.166172,337,104.26822
224.166172,337,104.582093
224.166172,337,104.903852
224.166172,337,105.198266
224.166172,337,105.505565
224.166172,337,105.819597
224.166172,337,106.146844
224.166172,337,106.430175
224.166172,337,106.729133
224.166172,337,107.314582
224.166172,337,107.606412
224.166172,337,107.906475
224.166172,337,108.225758
224.166172,337,108.504033
224.166172,337,108.762342
224.166172,337,109.075505
224.166172,337,109.387697
224.166172,337,109.665927
224.166172,337,110.274326
224.166172,337,110.568378
224.166172,337,110.865501
224.166172,337,111.187161
224.166172,337,111.480815
224.166172,337,111.806929
224.166172,337,112.1291
224.166172,337,112.440259
224.166172,337,112.743027
224.166172,337,113.334817
224.166172,337,113.670661
224.166172,337,113.954801
224.166172,337,114.254998
224.166172,337,114.544718
224.166172,337,114.858713
224.166172,337,115.158827
224.166172,337,115.475993
224.166172,337,115.763933
224.166172,337,116.094832
224.166172,337,116.707354
224.166172,337,116.989758
224.166172,337,117.283306
224.166172,337,117.575351
224.166172,337,117.889621
224.166172,337,118.217289
224.166172,337,118.522081
224.166172,337,118.831648
224.166172,337,119.135835
224.166172,337,119.766056
224.166172,337,120.097279
224.166172,337,120.389712
224.166172,337,120.708854
224.166172,337,121.010201
224.166172,337,121.342128
224.166172,337,121.63203
224.166172,337,121.975151
224.166172,337,122.298839
224.166172,337,122.926024
224.166172,337,123.223166
224.166172,337,123.521978
224.166172,337,123.841669
224.166172,337,124.19127
224.166172,337,124.501049
224.166172,337,124.824894
224.166172,337,125.124519
224.166172,337,125.416835
224.166172,337,125.715006
224.166172,337,126.315274
224.166172,337,126.603526
224.166172,337,126.902724
224.166172,337,127.215887
224.166172,337,127.507179
224.166172,337,127.814343
224.166172,337,128.127584
224.166172,337,128.406192
224.166172,337,128.715122
224.166172,337,129.362007
224.166172,337,129.679797
224.166172,337,129.954074
224.166172,337,130.24631
224.166172,337,130.540806
224.166172,337,130.83445
224.166172,337,131.118691
224.166172,337,131.475071
224.166172,337,131.797923
224.166172,337,132.120609
224.166172,337,132.735938
224.166172,337,133.014199
224.166172,337,133.289484
224.166172,337,133.562727
224.166172,337,133.856941
224.166172,337,134.160766
224.166172,337,134.456654
224.166172,337,134.771486
224.166172,337,135.034555
224.166172,337,135.676008
224.166172,337,135.983734
224.166172,337,136.324983
224.166172,337,136.621423
224.166172,337,136.948569
224.166172,337,137.279742
224.166172,337,137.604017
224.166172,337,137.903255
224.166172,337,138.236346
224.166172,337,138.957475
224.166172,337,139.27352
224.166172,337,139.564789
224.166172,337,139.840053
224.166172,337,140.156359
224.166172,337,140.428592
224.166172,337,140.712173
224.166172,337,141.032669
224.166172,337,141.363001
224.166172,337,141.69038
224.166172,337,142.344091
224.166172,337,142.647477
224.166172,337,142.965148
224.166172,337,143.290658
224.166172,337,143.58088
224.166172,337,143.863678
224.166172,337,144.142931
224.166172,337,144.410217
224.166172,337,144.71278
224.166172,337,145.366601
224.166172,337,145.696718
224.166172,337,145.99192
224.166172,337,146.272119
224.166172,337,146.631277
224.166172,337,146.933204
224.166172,337,147.254346
224.166172,337,147.578511
224.166172,337,147.883608
224.166172,337,148.202926
224.166172,337,148.874823
224.166172,337,149.216415
224.166172,337,149.497595
224.166172,337,149.825716
224.166172,337,150.082032
224.166172,337,150.361285
224.166172,337,150.630594
224.166172,337,150.926773
224.166172,337,151.22622
224.166172,337,151.809091
224.166172,337,152.109084
224.166172,337,152.423759
224.166172,337,152.742126
224.166172,337,153.023033
224.166172,337,153.328218
224.166172,337,153.610906
224.166172,337,153.927927
224.166172,337,154.221335
224.166172,337,154.876976
224.166172,337,155.213254
224.166172,337,155.542347
224.166172,337,155.89242
224.166172,337,156.207793
224.166172,337,156.531977
224.166172,337,156.863628
224.166172,337,157.175864
224.166172,337,157.473937
224.166172,337,157.766181
224.166172,337,158.389308
224.166172,337,158.68156
224.166172,337,159.000617
224.166172,337,159.296155
224.166172,337,159.602444
224.166172,337,159.923322
224.166172,337,160.192492
224.166172,337,160.490019
224.166172,337,160.798139
224.166172,337,161.409636
224.166172,337,161.702506
224.166172,337,162.021081
224.166172,337,162.35797
224.166172,337,162.644145
224.166172,337,162.979247
224.166172,337,163.288423
224.166172,337,163.663435
224.166172,337,163.969629
224.166172,337,164.265775
224.166172,337,164.882166
224.166172,337,165.198861
224.166172,337,165.632705
224.166172,337,166.006702
224.166172,337,166.324851
224.166172,337,166.745726
224.166172,337,167.011017
224.166172,337,167.294259
224.166172,337,167.606425
224.166172,337,168.225769
224.166172,337,168.557881
224.166172,337,168.840128
224.166172,337,169.139326
224.166172,337,169.417582
224.166172,337,169.702819
224.166172,337,170.026953
224.166172,337,170.292155
224.166172,337,170.55548
224.166172,337,171.151862
224.166172,337,171.466116
224.166172,337,171.73808
224.166172,337,172.032455
224.166172,337,172.348051
224.166172,337,172.657467
224.166172,337,172.969362
224.166172,337,173.256099
224.166172,337,173.570436
224.166172,337,173.876623
224.166172,337,174.503257
224.166172,337,174.825015
224.166172,337,175.164245
224.166172,337,175.459257
224.166172,337,175.780902
224.166172,337,176.100341
224.166172,337,176.414254
224.166172,337,176.702813
224.166172,337,177.025925
224.166172,337,177.684212
224.166172,337,178.002933
224.166172,337,178.313771
224.166172,337,178.598194
224.166172,337,178.930424
224.166172,337,179.237899
224.166172,337,179.533195
224.166172,337,179.845554
224.166172,337,180.181899
224.166172,337,180.446335
224.166172,337,181.062506
224.166172,337,181.381736
224.166172,337,181.717831
224.166172,337,182.03343
224.166172,337,182.356217
224.166172,337,182.658871
224.166172,337,182.963675
224.166172,337,183.261449
224.166172,337,183.545573
224.166172,337,184.155424
224.166172,337,184.456684
224.166172,337,184.769772
224.166172,337,185.076427
224.166172,337,185.370646
224.166172,337,185.667636
224.166172,337,185.938607
224.166172,337,186.21689
224.166172,337,186.552696
224.166172,337,187.194468
224.166172,337,187.530278
224.166172,337,187.83295
224.166172,337,188.191839
224.166172,337,188.494839
224.166172,337,188.816707
224.166172,337,189.117597
224.166172,337,189.448261
224.166172,337,189.750106
224.166172,337,190.05529
224.166172,337,190.705147
224.166172,337,191.001684
224.166172,337,191.305672
224.166172,337,191.612214
224.166172,337,191.90182
224.166172,337,192.207891
224.166172,337,192.520709
224.166172,337,192.827499
224.166172,337,193.162713
224.166172,337,193.789473
224.166172,337,194.093793
224.166172,337,194.382505
224.166172,337,194.643805
224.166172,337,194.907102
224.166172,337,195.181368
224.166172,337,195.470623
224.166172,337,195.780338
224.166172,337,196.086376
224.166172,337,196.427575
224.166172,337,197.067051
224.166172,337,197.350584
224.166172,337,197.675444
224.166172,337,197.993449
224.166172,337,198.332284
224.166172,337,198.634654
224.166172,337,198.945657
224.166172,337,199.230932
224.166172,337,199.532531
224.166172,337,200.125797
224.166172,337,200.451899
224.166172,337,200.727189
224.166172,337,201.052546
224.166172,337,201.34635
224.166172,337,201.647513
224.166172,337,201.941938
224.166172,337,202.239571
224.166172,337,202.528798
224.166172,337,203.119031
224.166172,337,203.401121
224.166172,337,203.685659
224.166172,337,203.983383
224.166172,337,204.300536
224.166172,337,204.584713
224.166172,337,204.857954
224.166172,337,205.184669
224.166172,337,205.486313
224.166172,337,205.801617
224.166172,337,206.417708
224.166172,337,206.710262
224.166172,337,207.071278
224.166172,337,207.364975
224.166172,337,207.676664
224.166172,337,207.96194
224.166172,337,208.307074
224.166172,337,208.628237
224.166172,337,208.983307
224.166172,337,209.577717
224.166172,337,209.87794
224.166172,337,210.210636
224.166172,337,210.539745
224.166172,337,210.827405
224.166172,337,211.114295
224.166172,337,211.444286
224.166172,337,211.747744
224.166172,337,212.0562
224.166172,337,212.351033
224.166172,337,212.960361
224.166172,337,213.238521
224.166172,337,213.530337
224.166172,337,213.851967
224.166172,337,214.166788
224.166172,337,214.477956
224.166172,337,214.746223
224.166172,337,215.033755
224.166172,337,215.291131
224.166172,337,215.905984
224.166172,337,216.217338
224.166172,337,216.531385
224.166172,337,216.818931
224.166172,337,217.081259
224.166172,337,217.345523
224.166172,337,217.641751
224.166172,337,217.976862
224.166172,337,218.266517
224.166172,337,218.875889
224.166172,337,219.14719
224.166172,337,219.441262
224.166172,337,219.747067
224.166172,337,220.05376
224.166172,337,220.352958
224.166172,337,220.678787
224.166172,337,220.976008
224.166172,337,221.259802
224.166172,337,221.559405
224.166172,337,222.137953
224.166172,337,222.442176
224.166172,337,222.756346
224.166172,337,223.059068
224.166172,337,223.356007
224.166172,337,223.617283
224.166172,337,223.931427
224.166172,337,224.247625
224.166172,337,224.582606
224.166172,337,225.185413
224.166172,337,225.50288
224.166172,337,225.808805
224.166172,337,226.145912
224.166172,337,226.478375
224.166172,337,226.802124
224.166172,337,227.141218
224.166172,337,227.444761
224.166172,337,227.738075
224.166172,337,228.02059
224.166172,337,228.64312
224.166172,337,228.976453
224.166172,337,229.275628
224.166172,337,229.556867
224.166172,337,229.87087
224.166172,337,230.188181
224.166172,337,230.528526
224.166172,337,230.835454
224.166172,337,231.128987
224.166172,337,231.747245
224.166172,337,232.05372
224.166172,337,232.354841
224.166172,337,232.687976
224.166172,337,233.017884
224.166172,337,233.332085
224.166172,337,233.609004
224.166172,337,233.867328
224.166172,337,234.12662
224.166172,337,234.781948
224.166172,337,235.083686
224.166172,337,235.398499
224.166172,337,235.692154
224.166172,337,235.978187
224.166172,337,236.300795
224.166172,337,236.642213
224.166172,337,236.954796
224.166172,337,237.268733
224.166172,337,237.594861
224.166172,337,238.205997
224.166172,337,238.528674
224.166172,337,238.840749
224.166172,337,239.161266
224.166172,337,239.468784
224.166172,337,239.77063
224.166172,337,240.105291
224.166172,337,240.433473
224.166172,337,240.749843
224.166172,337,241.417398
224.166172,337,241.732587
224.166172,337,242.035492
224.166172,337,242.327711
224.166172,337,242.638743
224.166172,337,242.93495
224.166172,337,243.239008
224.166172,337,243.538525
224.166172,337,243.8228
224.166172,337,244.437128
224.166172,337,244.754159
224.166172,337,245.062338
224.166172,337,245.420177
224.166172,337,245.729355
224.166172,337,246.025627
224.166172,337,246.304877
224.166172,337,246.633576
224.166172,337,246.925592
224.166172,337,247.246737
224.166172,337,247.876702
224.166172,337,248.208103
224.166172,337,248.533173
224.166172,337,248.812963
224.166172,337,249.120084
224.166172,337,249.4175
224.166172,337,249.726053
224.166172,337,250.039734
224.166172,337,250.372897
224.166172,337,250.984388
224.166172,337,251.276378
224.166172,337,251.557635
224.166172,337,251.840205
224.166172,337,252.124444
224.166172,337,252.440644
224.166172,337,252.777169
224.166172,337,253.085263
224.166172,337,253.38062
224.166172,337,253.696841
224.166172,337,254.322995
224.166172,337,254.598887
224.166172,337,254.912747
224.166172,337,255.21637
224.166172,337,255.518887
224.166172,337,255.788926
224.166172,337,256.085878
224.166172,337,256.377528
224.166172,337,256.713793
224.166172,337,257.315117
224.166172,337,257.633294
224.166172,337,257.937625
224.166172,337,258.270085
224.166172,337,258.594481
224.166172,337,258.890617
224.166172,337,259.19352
224.166172,337,259.495075
224.166172,337,259.80049
224.166172,337,260.435459
224.166172,337,260.762377
224.166172,337,261.07393
224.166172,337,261.395475
224.166172,337,261.726351
224.166172,337,262.008502
224.166172,337,262.309225
224.166172,337,262.657196
224.166172,337,263.003411
224.166172,337,263.29164
224.166172,337,263.903823
224.166172,337,264.212357
224.166172,337,264.554164
224.166172,337,264.864709
224.166172,337,265.191939
224.166172,337,265.521067
224.166172,337,265.845258
224.166172,337,266.159135
224.166172,337,266.455133
224.166172,337,267.07647
224.166172,337,267.381654
224.166172,337,267.670468
224.166172,337,268.00518
224.166172,337,268.292378
224.166172,337,268.614504
224.166172,337,268.925402
224.166172,337,269.200404
224.166172,337,269.497773
224.166172,337,269.805215
224.166172,337,270.445724
224.166172,337,270.738928
224.166172,337,271.065252
224.166172,337,271.39029
224.166172,337,271.649901
224.166172,337,271.940131
224.166172,337,272.219379
224.166172,337,272.503036
224.166172,337,272.832725
224.166172,337,273.458575
224.166172,337,273.748557
224.166172,337,274.031131
224.166172,337,274.364034
224.166172,337,274.698535
224.166172,337,275.022357
224.166172,337,275.318192
224.166172,337,275.602293
224.166172,337,275.854625
224.166172,337,276.441044
224.166172,337,276.77052
224.166172,337,277.075703
224.166172,337,277.366501
224.166172,337,277.671078
224.166172,337,278.01072
224.166172,337,278.316516
224.180064,337,278.632868
224.166172,337,278.95567
224.166172,337,279.240936
224.171038,337,279.867133
224.166172,337,280.171939
224.23951,337,280.471459
224.166172,337,280.768142
224.166172,337,281.091304
224.166172,337,281.403231
224.166172,337,281.726121
224.166172,337,282.025136
224.166172,337,282.378744
224.172694,337,282.998154
224.166172,337,283.303747
224.166172,337,283.59494
224.166172,337,283.905316
224.166172,337,284.178386
224.166172,337,284.467995
224.166172,337,284.767496
224.166172,337,285.081565
224.166172,337,285.420588
224.166172,337,285.733951
224.166172,337,286.350342
224.166172,337,286.666509
224.166172,337,286.973693
224.166172,337,287.285839
224.166172,337,287.609011
224.166172,337,287.930512
224.166172,337,288.220055
224.166172,337,288.519557
224.166172,337,288.812757
224.166172,337,289.430104
224.166172,337,289.729913
224.166172,337,290.017586
224.166172,337,290.325081
224.166172,337,290.641341
224.166172,337,290.916824
224.166172,337,291.215035
224.166172,337,291.49426
224.166172,337,291.765539
224.166172,337,292.444835
224.166172,337,292.754589
224.166172,337,293.067177
224.166172,337,293.354409
224.166172,337,293.650068
224.166172,337,293.949335
224.166172,337,294.272482
224.166172,337,294.571691
224.166172,337,294.867245
224.166172,337,295.189096
224.166172,337,295.812354
224.166172,337,296.113613
224.166979,337,296.419667
224.166172,337,296.694931
224.166172,337,296.997791
224.166172,337,297.266074
224.166172,337,297.554304
224.166172,337,297.828571
224.166172,337,298.125775
224.166172,337,298.729571
224.166172,337,299.02452
224.166172,337,299.310635
224.166172,337,299.601086
224.166172,337,299.894137
224.166172,337,300.208347
224.166172,337,300.507547
224.166172,337,300.825276
224.166172,337,301.128413
224.166172,337,301.420631
224.166172,337,302.067664
224.166172,337,302.347897
224.166172,337,302.636127
224.166172,337,302.906424
224.166172,337,303.195935
224.166172,337,303.494123
224.166172,337,303.809281
224.166172,337,304.132486
224.166172,337,304.449464
224.166172,337,305.06222
224.166172,337,305.359533
224.166172,337,305.668478
224.166172,337,305.972841
224.166172,337,306.28535
224.166172,337,306.616428
224.166172,337,306.939601
224.166172,337,307.220819
224.166172,337,307.521054
224.166172,337,308.117368
224.191405,337,308.429918
224.166172,337,308.743711
224.166172,337,309.040673
224.166172,337,309.339997
224.23797,337,309.637504
224.166172,337,309.936368
224.166172,337,310.237401
224.166172,337,310.54444
224.166172,337,310.856705
224.166172,337,311.529541
224.166274,337,311.826802
224.166172,337,312.118018
224.166172,337,312.440283
224.166172,337,312.732145
224.166172,337,313.047137
224.198306,337,313.352174
224.166172,337,313.647151
224.166172,337,313.931391
224.178178,337,314.557236
224.166172,337,314.908693
224.166172,337,315.215562
224.166172,337,315.564464
224.173697,337,315.867625
224.166172,337,316.169223
224.166172,337,316.459918
224.166172,337,316.82078
224.166172,337,317.145546
224.166172,337,317.455292
224.166172,337,318.099579
224.166172,337,318.420177
224.166172,337,318.725353
224.166172,337,319.00498
224.166172,337,319.346642
224.166172,337,319.658952
224.166172,337,319.953521
224.166172,337,320.261995
224.166172,337,320.578415
224.166172,337,321.188563
224.166172,337,321.494487
224.166172,337,321.827241
224.166172,337,322.144211
224.166172,337,322.432977
224.166172,337,322.748237
224.166172,337,323.032972
224.166172,337,323.342417
224.166172,337,323.645869
224.166172,337,324.279855
224.166172,337,324.58014
224.166172,337,324.894418
224.166172,337,325.170591
224.166172,337,325.456889
224.166172,337,325.725144
224.166172,337,326.004783
224.166172,337,326.314809
224.166172,337,326.622117
224.166172,337,326.933319
224.166172,337,327.543181
224.166172,337,327.835682
224.166172,337,328.136675
224.166172,337,328.422899
224.166172,337,328.719882
224.201978,337,329.030054
224.166622,337,329.345735
224.173069,337,329.653222
224.36654,337,329.937386
224.230008,337,330.559945
224.166172,337,330.860143
224.166172,337,331.165915
224.166172,337,331.483965
224.166569,337,331.816078
224.241666,337,332.136909
224.166172,337,332.433062
224.166172,337,332.706359
224.166172,337,332.997488
224.166172,337,333.312731
224.166172,337,333.909121
224.166172,337,334.203859
224.166172,337,334.496551
224.174653,337,334.799053
224.166172,337,335.100801
224.166172,337,335.418859
224.166172,337,335.737668
224.166172,337,336.057603
224.166172,337,336.339237
224.166172,337,337.035943
224.166172,337,337.325148
224.166172,337,337.625462
224.166172,337,337.939989
224.166172,337,338.232473
224.166172,337,338.5579
224.166172,337,338.863548
224.166172,337,339.177505
224.166172,337,339.510504
224.166172,337,340.17221
224.166172,337,340.474236
224.166172,337,340.757899
224.166172,337,341.07032
224.166172,337,341.354383
224.166172,337,341.651638
224.166172,337,341.965523
224.166172,337,342.29565
224.166172,337,342.57376
224.166172,337,342.899724
224.166172,337,343.578596
224.166172,337,343.886906
224.226673,337,344.220926
224.166172,337,344.515559
224.176355,337,344.853762
224.166172,337,345.144584
224.174131,337,345.448638
224.166172,337,345.721383
224.166172,337,345.993682
224.166172,337,346.568119
224.166172,337,346.869483
224.166172,337,347.141726
224.166172,337,347.438931
224.166172,337,347.732148
224.166172,337,348.000334
224.166172,337,348.28244
224.166172,337,348.564142
224.212177,337,348.851015
224.166172,337,349.145201
224.166172,337,349.905375
224.166172,337,350.22753
224.166172,337,350.509774
224.351083,337,350.856845
224.415787,337,351.152853
224.166172,337,351.462073
224.287212,337,351.78471
224.210914,337,352.088969
224.34197,337,352.397965
224.274498,337,353.032041
224.427132,337,353.316597
224.307464,337,353.611836
224.32409,337,353.912033
224.166172,337,354.209238
224.377472,337,354.51883
224.270158,337,354.819703
224.185142,337,355.140269
224.166172,337,355.480189
224.166172,337,356.137017
224.304309,337,356.435802
224.251684,337,356.739077
224.180134,337,357.063183
224.186704,337,357.369478
224.165736,337,357.686503
224.166172,337,357.973892
224.166172,337,358.303127
224.166172,337,358.602335
224.166172,337,358.917507
224.166172,337,359.515669
224.166172,337,359.795029
224.180941,337,360.096902
224.425556,337,360.404687
224.166172,337,360.745757
224.166172,337,361.093594
224.166172,337,361.394398
224.166172,337,361.733121
224.551823,337,362.040776
224.166172,337,362.676185
224.166172,337,362.980715
224.439001,337,363.273333
224.169249,337,363.599715
224.257949,337,363.923678
224.481399,337,364.249381
224.572904,337,364.538625
224.166172,337,364.852173
224.254899,337,365.155781
224.295867,337,365.747508
224.173159,337,366.069659
224.34013,337,366.355511
224.381987,337,366.705595
225.194322,337,367.059844
225.090725,337,367.356256
224.531485,337,367.666614
225.194297,337,367.981455
225.459235,337,368.291909
225.585949,337,368.572875
226.754953,337,369.190214
226.542376,337,369.503383
225.468505,337,369.816073
226.423832,337,370.10015
225.736385,337,370.416276
225.534544,337,370.717481
228.427726,337,371.019984
226.593637,337,371.333415
229.757753,337,371.674356
228.834144,337,372.261616
232.557592,337,372.609019
232.92692,337,372.882017
237.680818,337,373.201562
240.498872,337,373.498485
241.34316,337,373.826273
246.992582,337,374.139457
248.010278,337,374.421215
252.085796,337,374.733338
252.969534,337,375.069801
259.166588,337,375.70073
250.199652,337,376.039641
255.247084,337,376.362633
260.392934,337,376.656845
257.805766,337,377.001337
262.185956,337,377.31261
266.19305,337,377.617804
274.307774,337,377.916122
275.42199,337,378.211092
270.165492,337,378.837945
268.635636,337,379.145226
273.409481,337,379.425477
275.127045,337,379.768471
285.021268,337,380.110589
282.902341,337,380.414849
284.378153,337,380.746907
288.590994,337,381.045089
284.229975,337,381.353219
285.878416,337,381.985706
289.360028,337,382.305484
290.664151,337,382.626097
291.730459,337,382.89039
296.777986,337,383.176383
289.874227,337,383.450677
294.488332,337,383.760571
293.452897,337,384.083279
293.23558,337,384.386469
292.237069,337,384.664725
291.192216,337,385.275348
295.646892,337,385.582987
298.532083,337,385.866587
296.040255,337,386.192827
295.778,337,386.499888
298.356389,337,386.811177
301.80123,337,387.123827
295.505939,337,387.42751
299.465748,337,387.748492
296.995954,337,388.362762
300.510407,337,388.648027
296.6787,337,388.966149
298.464388,337,389.339386
299.16957,337,389.625901
300.086443,337,389.929456
298.59597,337,390.256128
304.508026,337,390.548347
304.364081,337,390.841746
306.349622,337,391.187752
304.137006,337,391.793152
304.553968,337,392.131359
304.218994,337,392.42258
302.225285,337,392.703828
303.274062,337,392.996047
303.854863,337,393.29476
303.930001,337,393.587933
304.296262,337,393.864966
302.536015,337,394.120256
307.237449,337,394.741635
305.96938,337,395.052791
305.197958,337,395.370806
303.710147,337,395.674353
303.160993,337,395.962795
304.130723,337,396.259425
